Seasonally Adjusted,44000,1992.01,147140000000
Seasonally Adjusted,44000,1992.02,147808000000
Seasonally Adjusted,44000,1992.03,147327000000
Seasonally Adjusted,44000,1992.04,148412000000
Seasonally Adjusted,44000,1992.05,149259000000
Seasonally Adjusted,44000,1992.06,150172000000
Seasonally Adjusted,44000,1992.07,150773000000
Seasonally Adjusted,44000,1992.08,151409000000
Seasonally Adjusted,44000,1992.09,153282000000
Seasonally Adjusted,44000,1992.10,153741000000
Seasonally Adjusted,44000,1992.11,153957000000
Seasonally Adjusted,44000,1992.12,156094000000
Seasonally Adjusted,44000,1993.01,158085000000
Seasonally Adjusted,44000,1993.02,156595000000
Seasonally Adjusted,44000,1993.03,155331000000
Seasonally Adjusted,44000,1993.04,158910000000
Seasonally Adjusted,44000,1993.05,161115000000
Seasonally Adjusted,44000,1993.06,160677000000
Seasonally Adjusted,44000,1993.07,162993000000
Seasonally Adjusted,44000,1993.08,162731000000
Seasonally Adjusted,44000,1993.09,163698000000
Seasonally Adjusted,44000,1993.10,164951000000
Seasonally Adjusted,44000,1993.11,166986000000
Seasonally Adjusted,44000,1993.12,168283000000
Seasonally Adjusted,44000,1994.01,168277000000
Seasonally Adjusted,44000,1994.02,170063000000
Seasonally Adjusted,44000,1994.03,173020000000
Seasonally Adjusted,44000,1994.04,173650000000
Seasonally Adjusted,44000,1994.05,172608000000
Seasonally Adjusted,44000,1994.06,174681000000
